name2	Frequency	ID	Chr	CNVR_Start	CNVR_End
LMO3	2	CNVR_217	5	89124173	93490294
LOC787518	2	CNVR_214	5	57723436	59953158
LOC788615	2	CNVR_214	5	57723436	59953158
LRCH4	2	CNVR_886	25	35847022	36012574
LRPAP1	2	CNVR_294	6	113950763	115559907
LRRC45	2	CNVR_751	19	50787009	50929851
LRRIQ1	2	CNVR_200	5	14819458	14878496
LRRTM3	2	CNVR_930	28	20251683	24082828
LYPLA1	2	CNVR_566	14	21980847	22027926
LYRM7	2	CNVR_307	7	22521430	23489956
LZTS2	2	CNVR_898	26	21840164	21919481
MAP2K1	2	CNVR_422	10	13219798	13290512
MCU	2	CNVR_932	28	28501081	29240599
METTL5	2	CNVR_74	2	26533881	26616402
MIR11980	2	CNVR_889	25	40583579	42056885
MIR12002B	2	CNVR_221	5	100100898	100409257
MIR12029	2	CNVR_889	25	40583579	42056885
MIR1777A	2	CNVR_294	6	113950763	115559907
MIR2284Z-1	2	CNVR_419	10	9143166	9354675
MIR2285AG	2	CNVR_927	28	9798692	12499570
MIR2285BL	2	CNVR_927	28	9798692	12499570
MIR2285BS	2	CNVR_1	1	1556392	2086121
MIR2306	2	CNVR_554	13	54341978	54892952
MIR2309	2	CNVR_562	14	330256	1044777
MIR2320	2	CNVR_652	16	49148097	49674031
MIR2360	2	CNVR_781	20	36817457	37273408
MIR2389	2	CNVR_889	25	40583579	42056885
MIR2410	2	CNVR_954	29	48646742	51072873
MIR2439	2	CNVR_228	5	111781297	111914115
MIR2894	2	CNVR_235	5	118094837	120071585
MIR339A	2	CNVR_889	25	40583579	42056885
MIR582	2	CNVR_770	20	19517625	19626594
MIR8549	2	CNVR_329	7	75588817	80423038
MKLN1	2	CNVR_187	4	95067685	95166666
MLC1	2	CNVR_235	5	118094837	120071585
MMACHC	2	CNVR_140	3	100277178	100601230
MOSPD3	2	CNVR_886	25	35847022	36012574
MRM2	2	CNVR_889	25	40583579	42056885
MROH1	2	CNVR_562	14	330256	1044777
MRPL15	2	CNVR_566	14	21980847	22027926
MRPL28	2	CNVR_879	25	208098	1769456
MRPS36	2	CNVR_764	20	10328272	10500984
MYCBP2	2	CNVR_513	12	52199487	52385221
NCAPG	2	CNVR_255	6	37328528	37384980
NIPBL	2	CNVR_781	20	36817457	37273408
NLRC4	2	CNVR_463	11	14734237	15290934
NME4	2	CNVR_879	25	208098	1769456
NPHS2	2	CNVR_658	16	60525984	60807765
NUP155	2	CNVR_781	20	36817457	37273408
NUP210	2	CNVR_836	22	58236823	59004418
OCIAD1	2	CNVR_271	6	67471713	67537362
OCIAD2	2	CNVR_271	6	67471713	67537362
ODF3B	2	CNVR_235	5	118094837	120071585
OR12D2	2	CNVR_852	23	29108839	29325564
P4HA1	2	CNVR_932	28	28501081	29240599
PAEP	2	CNVR_489	11	103219634	106640039
PANX2	2	CNVR_235	5	118094837	120071585
PAQR4	2	CNVR_880	25	2337264	2422717
PBX3	2	CNVR_488	11	96567133	96748895
PCID2	2	CNVR_531	12	86064733	86688013
PCOLCE	2	CNVR_886	25	35847022	36012574
PDIA2	2	CNVR_879	25	208098	1769456
PEX6	2	CNVR_842	23	16521600	16640000
PHF23	2	CNVR_740	19	26942729	27421507
PICALM	2	CNVR_939	29	9400987	9599143
PIK3C2G	2	CNVR_217	5	89124173	93490294
PKP3	2	CNVR_954	29	48646742	51072873
PLCZ1	2	CNVR_217	5	89124173	93490294
POLR2K	2	CNVR_576	14	64205475	64235532
POU4F2	2	CNVR_674	17	11566347	11716513
PPARA	2	CNVR_232	5	116466547	116483271
PPM1K	2	CNVR_252	6	36458311	36466733
PPP2R5D	2	CNVR_842	23	16521600	16640000
PRKAA1	2	CNVR_779	20	33614197	33711013
PRKAR1B	2	CNVR_889	25	40583579	42056885
PSMB11	2	CNVR_427	10	21794678	21841817
PSMB5	2	CNVR_427	10	21794678	21841817
PSORS1C2	2	CNVR_849	23	27998654	28085043
PTCRA	2	CNVR_842	23	16521600	16640000
PTPN7	2	CNVR_667	16	80366462	80863910
RASGEF1C	2	CNVR_298	7	1080046	1085828
RDX	2	CNVR_598	15	20276441	20424163
RERGL	2	CNVR_217	5	89124173	93490294
RGS11	2	CNVR_879	25	208098	1769456
RHOT1	2	CNVR_735	19	17894199	17959242
RNF207	2	CNVR_651	16	47122872	47239304
RPS21	2	CNVR_554	13	54341978	54892952
S100A13	2	CNVR_115	3	16760836	16820503
S100A14	2	CNVR_115	3	16760836	16820503
S100A16	2	CNVR_115	3	16760836	16820503
S100A2	2	CNVR_115	3	16760836	16820503
S100A3	2	CNVR_115	3	16760836	16820503
SELENOO	2	CNVR_235	5	118094837	120071585
SEPTIN2	2	CNVR_145	3	119893611	120957517
SERPINC1	2	CNVR_654	16	55212092	55344755
SFXN3	2	CNVR_898	26	21840164	21919481
SH3GL2	2	CNVR_341	8	26576536	26663386
SIGIRR	2	CNVR_954	29	48646742	51072873
SLBP	2	CNVR_296	6	116669816	117767753
SLC25A16	2	CNVR_931	28	24340626	25229809
SLC30A6	2	CNVR_463	11	14734237	15290934
SNRPA1	2	CNVR_810	21	29124387	29231528
SNRPD3	2	CNVR_697	17	71355374	73155293
SNX8	2	CNVR_889	25	40583579	42056885
SPAST	2	CNVR_463	11	14734237	15290934
SREBF1	2	CNVR_743	19	34590070	34636180
SSB	2	CNVR_74	2	26533881	26616402
ST8SIA1	2	CNVR_216	5	87897883	87923946
STK25	2	CNVR_145	3	119893611	120957517
STOX1	2	CNVR_931	28	24340626	25229809
SUCLG2	2	CNVR_831	22	33968386	34051582
SYCE3	2	CNVR_235	5	118094837	120071585
SYDE2	2	CNVR_129	3	58919048	58938248
SYT1	2	CNVR_198	5	7739220	8971047
TACC3	2	CNVR_296	6	116669816	117767753
TBC1D22A	2	CNVR_234	5	117061847	117365223
TBCE	2	CNVR_925	28	7978983	8204918
TCEA1	2	CNVR_566	14	21980847	22027926
TEX264	2	CNVR_834	22	48907762	49184065
TFR2	2	CNVR_886	25	35847022	36012574
TH	2	CNVR_954	29	48646742	51072873
THAP4	2	CNVR_145	3	119893611	120957517
TIPIN	2	CNVR_422	10	13219798	13290512
TMEFF2	2	CNVR_97	2	80657530	84228252
TMEM129	2	CNVR_296	6	116669816	117767753
TMEM80	2	CNVR_954	29	48646742	51072873
TMEM8A	2	CNVR_879	25	208098	1769456
TMF1	2	CNVR_830	22	32483637	32513622
TOM1L2	2	CNVR_743	19	34590070	34636180
TPRG1L	2	CNVR_652	16	49148097	49674031
TRABD	2	CNVR_235	5	118094837	120071585
TSPAN32	2	CNVR_954	29	48646742	51072873
TTC29	2	CNVR_674	17	11566347	11716513
TTC33	2	CNVR_779	20	33614197	33711013
UBA3	2	CNVR_830	22	32483637	32513622
UBAC1	2	CNVR_489	11	103219634	106640039
UPB1	2	CNVR_697	17	71355374	73155293
WC1.3	2	CNVR_224	5	102630827	103186163
WRAP73	2	CNVR_652	16	49148097	49674031
XBP1	2	CNVR_695	17	68015202	68055218
XRN2	2	CNVR_546	13	40624961	40688852
ZBTB37	2	CNVR_654	16	55212092	55344755
ZNRF2	2	CNVR_172	4	65991776	66576959
ZP4	2	CNVR_927	28	9798692	12499570
A1BG	1	CNVR_721	18	65609903	65814370
ABCG5	1	CNVR_469	11	25925590	26384861
ABCG8	1	CNVR_469	11	25925590	26384861
ABHD14B	1	CNVR_834	22	48907762	49184065
ABHD16A	1	CNVR_848	23	27494111	27795168
ABHD16B	1	CNVR_553	13	53954346	54135002
ACACA	1	CNVR_732	19	13678370	13749514
ACAP1	1	CNVR_740	19	26942729	27421507
ACMSD	1	CNVR_91	2	62337521	62378856
ACTR6	1	CNVR_215	5	64116108	64230589
ACY1	1	CNVR_834	22	48907762	49184065
ADAM9	1	CNVR_917	27	34176183	34272250
ADAP2	1	CNVR_736	19	18012136	18118339
ADD3	1	CNVR_903	26	30679250	30703028
ADGRG7	1	CNVR_30	1	45090218	45146168
ADGRL3	1	CNVR_276	6	77611108	77764419
ADK	1	CNVR_933	28	29872623	30439777
ADPRHL1	1	CNVR_531	12	86064733	86688013
ADSS	1	CNVR_648	16	32754885	32852344
AEBP2	1	CNVR_217	5	89124173	93490294
AFAP1	1	CNVR_294	6	113950763	115559907
AGL	1	CNVR_123	3	42917941	43378710
AGMO	1	CNVR_158	4	23905307	23939782
AGO1	1	CNVR_142	3	109750764	110033765
AGO3	1	CNVR_142	3	109750764	110033765
AHCTF1	1	CNVR_647	16	30213147	30505468
AIF1	1	CNVR_848	23	27494111	27795168
AK5	1	CNVR_131	3	67184325	67218474
AK6	1	CNVR_764	20	10328272	10500984
ALCAM	1	CNVR_33	1	49952651	50064432
AMY2B	1	CNVR_122	3	37054466	41843499
ANKRD50	1	CNVR_682	17	30297177	33893339
ANKRD55	1	CNVR_774	20	22940301	22996991
ANO1	1	CNVR_953	29	47269242	47447458
ANO10	1	CNVR_826	22	15347292	15523954
AP3M1	1	CNVR_933	28	29872623	30439777
API5	1	CNVR_623	15	73422749	73494231
APOM	1	CNVR_848	23	27494111	27795168
APRT	1	CNVR_701	18	13665368	14078470
AQR	1	CNVR_434	10	30358059	30402170
ARFRP1	1	CNVR_553	13	53954346	54135002
ARHGAP39	1	CNVR_562	14	330256	1044777
ARHGEF19	1	CNVR_110	2	135903292	136019931
ARID4A	1	CNVR_449	10	70597940	70702717
ARRDC1	1	CNVR_489	11	103219634	106640039
ASCC3	1	CNVR_387	9	49224046	49366561
ATAD5	1	CNVR_736	19	18012136	18118339
ATP2A2	1	CNVR_690	17	54062683	54228261
ATP5ME	1	CNVR_296	6	116669816	117767753
ATP5PO	1	CNVR_1	1	1556392	2086121
ATP6V1D	1	CNVR_451	10	78515830	79265033
ATP6V1G2	1	CNVR_848	23	27494111	27795168
ATXN7L3B	1	CNVR_197	5	1765747	4134063
AVP	1	CNVR_550	13	51842153	52109473
B3GALNT2	1	CNVR_925	28	7978983	8204918
BAG6	1	CNVR_848	23	27494111	27795168
BBS7	1	CNVR_239	6	3348603	3447118
BCAP29	1	CNVR_165	4	48408851	48591927
BCNT2	1	CNVR_698	18	2776211	2824948
BOLA	1	CNVR_850	23	28501615	28560191
BOLA-NC1	1	CNVR_850	23	28501615	28560191
BOLA1	1	CNVR_116	3	20706978	20756370
BTRC	1	CNVR_899	26	22144981	22386818
C13H20orf194	1	CNVR_550	13	51842153	52109473
C14H8orf82	1	CNVR_562	14	330256	1044777
C16H1orf100	1	CNVR_648	16	32754885	32852344
C19H17orf78	1	CNVR_732	19	13678370	13749514
C22H3orf22	1	CNVR_838	22	59789766	60710593
C23H6orf47	1	CNVR_848	23	27494111	27795168
C25H7orf61	1	CNVR_887	25	36067948	36088574
C8H9orf3	1	CNVR_352	8	81613969	81655976
CA5A	1	CNVR_700	18	13303377	13371617
CACNA2D1	1	CNVR_160	4	38458460	38499800
CALCR	1	CNVR_153	4	10554466	10785247
CARD6	1	CNVR_779	20	33614197	33711013
CARF	1	CNVR_98	2	91199177	91282400
CARS2	1	CNVR_530	12	85225566	85267889
CASP4	1	CNVR_588	15	1905039	4162300
CCDC127	1	CNVR_800	20	70604423	71835589
CCDC167	1	CNVR_840	23	11303403	11415970
CCDC196	1	CNVR_451	10	78515830	79265033
CCDC82	1	CNVR_596	15	13849616	13923819
CCDC88A	1	CNVR_474	11	38023147	38048799
CCNA2	1	CNVR_239	6	3348603	3447118
CCNT2	1	CNVR_91	2	62337521	62378856
CD3D	1	CNVR_599	15	28923329	29028800
CD3E	1	CNVR_599	15	28923329	29028800
CD3EAP	1	CNVR_713	18	53012600	53071278
CD3G	1	CNVR_599	15	28923329	29028800
CD68	1	CNVR_740	19	26942729	27421507
CD69	1	CNVR_221	5	100100898	100409257
CDC42BPA	1	CNVR_647	16	30213147	30505468
CDH18	1	CNVR_792	20	53640256	53779182
CDH2	1	CNVR_868	24	26069138	29019019
CHCHD6	1	CNVR_838	22	59789766	60710593
CHEK2	1	CNVR_694	17	67604252	68000928
CHMP2A	1	CNVR_721	18	65609903	65814370
CHP1	1	CNVR_436	10	36538466	36803995
CHRNB1	1	CNVR_740	19	26942729	27421507
CHST12	1	CNVR_889	25	40583579	42056885
CHST13	1	CNVR_838	22	59789766	60710593
CLEC5A	1	CNVR_189	4	105149433	105304020
CLECL1	1	CNVR_221	5	100100898	100409257
CLIC1	1	CNVR_848	23	27494111	27795168
CLVS2	1	CNVR_379	9	28284086	28305499
CMTR1	1	CNVR_840	23	11303403	11415970
CNIH4	1	CNVR_645	16	27526973	27568525
COL11A1	1	CNVR_122	3	37054466	41843499
COL4A3	1	CNVR_105	2	115474795	115512459
COL4A3BP	1	CNVR_417	10	6846956	6989555
COMMD5	1	CNVR_562	14	330256	1044777
COP1	1	CNVR_656	16	57251627	57343354
COPZ2	1	CNVR_745	19	38436540	38489966
COQ3	1	CNVR_388	9	50321700	50390151
CPB2	1	CNVR_498	12	16141245	16171675
CPEB3	1	CNVR_895	26	13723590	13779378
CPLX1	1	CNVR_296	6	116669816	117767753
CRB1	1	CNVR_662	16	76153451	76228029
CRLF3	1	CNVR_736	19	18012136	18118339
CRYZ	1	CNVR_134	3	69516299	74015041
CRYZL1	1	CNVR_1	1	1556392	2086121
CSNK1G3	1	CNVR_314	7	30148992	30221996
CSNK2B	1	CNVR_848	23	27494111	27795168
CTSZ	1	CNVR_555	13	57367650	57558958
CTU1	1	CNVR_714	18	57057494	57106651
CTU2	1	CNVR_701	18	13665368	14078470
CXADR	1	CNVR_17	1	19455564	19507076
CYBA	1	CNVR_701	18	13665368	14078470
CYBRD1	1	CNVR_71	2	24673731	25019765
CYC1	1	CNVR_562	14	330256	1044777
CYHR1	1	CNVR_562	14	330256	1044777
CYP51A1	1	CNVR_151	4	9251599	9477621
DBT	1	CNVR_123	3	42917941	43378710
DCAF17	1	CNVR_71	2	24673731	25019765
DCAF6	1	CNVR_112	3	589618	778196
DCXR	1	CNVR_751	19	50787009	50929851
DDAH2	1	CNVR_848	23	27494111	27795168
DDRGK1	1	CNVR_550	13	51842153	52109473
DDX10	1	CNVR_597	15	18340522	18425348
DDX21	1	CNVR_931	28	24340626	25229809
DDX39B	1	CNVR_848	23	27494111	27795168
DDX50	1	CNVR_931	28	24340626	25229809
DDX55	1	CNVR_688	17	52077181	52109735
DDX6	1	CNVR_600	15	29345173	29458564
DEPP1	1	CNVR_938	28	44584170	44615642
DEPTOR	1	CNVR_585	14	81274613	81441475
DGCR6L	1	CNVR_697	17	71355374	73155293
DGUOK	1	CNVR_462	11	10647533	10735565
DHRS3	1	CNVR_650	16	41147381	41217175
DHX29	1	CNVR_775	20	23802929	23863171
DISP1	1	CNVR_644	16	26388857	26461264
DMKN	1	CNVR_711	18	46127942	46176270
DMRT1	1	CNVR_349	8	43615936	43824913
DNA2	1	CNVR_931	28	24340626	25229809
DNASE1L2	1	CNVR_879	25	208098	1769456
DNTT	1	CNVR_897	26	17667270	17714604
DOC2G	1	CNVR_950	29	45417677	45478834
DOCK10	1	CNVR_103	2	112926020	113155761
DONSON	1	CNVR_1	1	1556392	2086121
DPCD	1	CNVR_899	26	22144981	22386818
DPP10	1	CNVR_95	2	66345695	69169219
DSC3	1	CNVR_868	24	26069138	29019019
DSCC1	1	CNVR_585	14	81274613	81441475
DUS1L	1	CNVR_751	19	50787009	50929851
DUS4L	1	CNVR_165	4	48408851	48591927
DUSP26	1	CNVR_916	27	27374693	32180839
DYM	1	CNVR_873	24	49057452	49089270
DYNC2LI1	1	CNVR_469	11	25925590	26384861
E4F1	1	CNVR_879	25	208098	1769456
ECD	1	CNVR_932	28	28501081	29240599
ECI1	1	CNVR_879	25	208098	1769456
EEF1D	1	CNVR_563	14	1082140	1286160
EFCAB3	1	CNVR_748	19	46862760	47005169
EFCC1	1	CNVR_836	22	58236823	59004418
EFHC1	1	CNVR_844	23	24836032	24892466
EHMT1	1	CNVR_489	11	103219634	106640039
EIF2S1	1	CNVR_451	10	78515830	79265033
EIF3B	1	CNVR_889	25	40583579	42056885
EIF4A1	1	CNVR_740	19	26942729	27421507
EIF5A	1	CNVR_740	19	26942729	27421507
ELP4	1	CNVR_617	15	62419747	62468802
ENDOV	1	CNVR_752	19	52105919	52254545
EPHA2	1	CNVR_110	2	135903292	136019931
EPO	1	CNVR_886	25	35847022	36012574
ERCC1	1	CNVR_713	18	53012600	53071278
EVL	1	CNVR_821	21	65029870	65080143
EXOC4	1	CNVR_188	4	96998183	97277561
EXOSC4	1	CNVR_562	14	330256	1044777
EXOSC9	1	CNVR_239	6	3348603	3447118
FADD	1	CNVR_953	29	47269242	47447458
FAM149B1	1	CNVR_932	28	28501081	29240599
FAM71D	1	CNVR_451	10	78515830	79265033
FANCC	1	CNVR_352	8	81613969	81655976
FASN	1	CNVR_751	19	50787009	50929851
FASTKD5	1	CNVR_550	13	51842153	52109473
FAT1	1	CNVR_913	27	16390789	19160261
FAU	1	CNVR_949	29	43306962	43329844
FBXW4	1	CNVR_899	26	22144981	22386818
FGF11	1	CNVR_740	19	26942729	27421507
FGF20	1	CNVR_914	27	20207643	23270710
FGF4	1	CNVR_952	29	46949252	47013097
FGF5	1	CNVR_290	6	94886288	95756736
FHOD3	1	CNVR_866	24	20757957	20803435
FNDC11	1	CNVR_553	13	53954346	54135002
FOXC2	1	CNVR_699	18	12377354	12478047
FOXH1	1	CNVR_562	14	330256	1044777
FOXP2	1	CNVR_167	4	54019025	54278625
FOXS1	1	CNVR_557	13	61361508	61444179
FPGT	1	CNVR_134	3	69516299	74015041
FRMD6	1	CNVR_440	10	44505055	44727501
FSCB	1	CNVR_818	21	49609843	54445195
FST	1	CNVR_776	20	25528151	25590025
FUT10	1	CNVR_916	27	27374693	32180839
G3BP2	1	CNVR_289	6	90459046	90505918
GAK	1	CNVR_296	6	116669816	117767753
GALNS	1	CNVR_701	18	13665368	14078470
GALNT15	1	CNVR_58	1	153209819	153246471
GALNT2	1	CNVR_923	28	2101546	2141009
GAMT	1	CNVR_322	7	43792866	43820298
GDPD1	1	CNVR_728	19	10196976	10227474
GGT1	1	CNVR_697	17	71355374	73155293
GGT5	1	CNVR_697	17	71355374	73155293
GIGYF1	1	CNVR_886	25	35847022	36012574
GIMAP4	1	CNVR_193	4	112837075	113089385
GK5	1	CNVR_55	1	126520577	126747762
GLT6D1	1	CNVR_489	11	103219634	106640039
GMEB2	1	CNVR_553	13	53954346	54135002
GNA12	1	CNVR_889	25	40583579	42056885
GNAS	1	CNVR_555	13	57367650	57558958
GNG2	1	CNVR_440	10	44505055	44727501
GNPNAT1	1	CNVR_421	10	11354552	11544918
GOSR1	1	CNVR_737	19	21534263	21556972
GPAA1	1	CNVR_562	14	330256	1044777
GPANK1	1	CNVR_848	23	27494111	27795168
GPR62	1	CNVR_834	22	48907762	49184065
GPS1	1	CNVR_751	19	50787009	50929851
GPS2	1	CNVR_740	19	26942729	27421507
GPT	1	CNVR_562	14	330256	1044777
GRIFIN	1	CNVR_889	25	40583579	42056885
GRIK2	1	CNVR_386	9	47868930	47921833
GRIN3A	1	CNVR_354	8	91370047	91391939
GRINA	1	CNVR_562	14	330256	1044777
GRTP1	1	CNVR_531	12	86064733	86688013
GSDMD	1	CNVR_563	14	1082140	1286160
GSTP1	1	CNVR_950	29	45417677	45478834
GULP1	1	CNVR_65	2	7515330	8523016
HBA	1	CNVR_879	25	208098	1769456
HBE2	1	CNVR_608	15	48371261	48467282
HBG	1	CNVR_608	15	48371261	48467282
HBM	1	CNVR_879	25	208098	1769456
HBQ1	1	CNVR_879	25	208098	1769456
HEPACAM2	1	CNVR_153	4	10554466	10785247
HFM1	1	CNVR_124	3	51989581	52054929
HIBADH	1	CNVR_174	4	68465623	68705234
HIST1H2BB	1	CNVR_854	23	30946459	30992726
HIST2H2AC	1	CNVR_116	3	20706978	20756370
HIST2H2BE	1	CNVR_116	3	20706978	20756370
HK3	1	CNVR_318	7	38226065	38417700
HMBOX1	1	CNVR_338	8	9684395	9780883
HNRNPH3	1	CNVR_931	28	24340626	25229809
HOMER1	1	CNVR_420	10	10467395	10490050
HSCB	1	CNVR_695	17	68015202	68055218
HSPA1A	1	CNVR_848	23	27494111	27795168
HSPA1L	1	CNVR_848	23	27494111	27795168
ICA1	1	CNVR_154	4	16324078	18883420
IFT81	1	CNVR_690	17	54062683	54228261
IGLL1	1	CNVR_697	17	71355374	73155293
IGSF9	1	CNVR_113	3	9737010	9759429
IL13	1	CNVR_303	7	21593442	21869803
IL4	1	CNVR_303	7	21593442	21869803
ING1	1	CNVR_530	12	85225566	85267889
INO80	1	CNVR_436	10	36538466	36803995
IPO11	1	CNVR_769	20	16904479	16951836
IQCF1	1	CNVR_834	22	48907762	49184065
IQCF2	1	CNVR_834	22	48907762	49184065
IQCF5	1	CNVR_834	22	48907762	49184065
IRF1	1	CNVR_304	7	21927815	21963795
IRX4	1	CNVR_800	20	70604423	71835589
ITGB1	1	CNVR_538	13	19947737	20257287
ITM2B	1	CNVR_499	12	18018856	18038076
ITPA	1	CNVR_550	13	51842153	52109473
IZUMO3	1	CNVR_340	8	17475905	21691570
KCNAB2	1	CNVR_651	16	47122872	47239304
KCNU1	1	CNVR_916	27	27374693	32180839
KCTD11	1	CNVR_740	19	26942729	27421507
KIF20B	1	CNVR_894	26	11301013	11410969
KIF21A	1	CNVR_207	5	41739940	41856142
KIF3A	1	CNVR_303	7	21593442	21869803
KIF3C	1	CNVR_485	11	73302300	73478626
KIFC2	1	CNVR_562	14	330256	1044777
KLRF1	1	CNVR_221	5	100100898	100409257
KMT2E	1	CNVR_164	4	46212366	46311240
KNTC1	1	CNVR_689	17	52872065	53069851
KRT7	1	CNVR_202	5	27670995	27685526
KRTDAP	1	CNVR_711	18	46127942	46176270
LAMP1	1	CNVR_531	12	86064733	86688013
LARP4B	1	CNVR_549	13	46435930	46522912
LENG1	1	CNVR_719	18	63175100	63239673
LMO4	1	CNVR_128	3	56635728	56711353
LOC100125776	1	CNVR_606	15	45962744	46354274
LOC100125913	1	CNVR_297	7	302318	435584
LOC100125949	1	CNVR_834	22	48907762	49184065
LOC100297192	1	CNVR_697	17	71355374	73155293
LOC512150	1	CNVR_807	21	20058560	20080310
LOC512440	1	CNVR_806	21	19657415	19765895
LOC512672	1	CNVR_850	23	28501615	28560191
LOC515694	1	CNVR_433	10	28030117	28053351
LOC530354	1	CNVR_606	15	45962744	46354274
LOC618633	1	CNVR_806	21	19657415	19765895
LOC618803	1	CNVR_607	15	47192222	47491314
LOC781494	1	CNVR_806	21	19657415	19765895
LRAT	1	CNVR_668	17	737443	2766673
LRFN5	1	CNVR_818	21	49609843	54445195
LRRC14	1	CNVR_562	14	330256	1044777
LRRC24	1	CNVR_562	14	330256	1044777
LRRC40	1	CNVR_135	3	74880847	75012952
LRRC47	1	CNVR_652	16	49148097	49674031
LRRIQ3	1	CNVR_134	3	69516299	74015041
LRRK2	1	CNVR_205	5	40559187	40689866
LSM2	1	CNVR_848	23	27494111	27795168
LTA	1	CNVR_848	23	27494111	27795168
LTN1	1	CNVR_4	1	7159731	7202401
LUC7L	1	CNVR_879	25	208098	1769456
LUZP2	1	CNVR_943	29	19098109	21974417
LY6G5B	1	CNVR_848	23	27494111	27795168
LY6G6C	1	CNVR_848	23	27494111	27795168
LY6G6E	1	CNVR_848	23	27494111	27795168
LY6G6F	1	CNVR_848	23	27494111	27795168
LYST	1	CNVR_926	28	8481056	8554468
LZTS3	1	CNVR_550	13	51842153	52109473
MAEA	1	CNVR_296	6	116669816	117767753
MAF1	1	CNVR_562	14	330256	1044777
MAK16	1	CNVR_916	27	27374693	32180839
MAML2	1	CNVR_596	15	13849616	13923819
MAP2K2	1	CNVR_302	7	19895604	19964975
MAP3K8	1	CNVR_545	13	35224775	35311031
MAP4K3	1	CNVR_467	11	21704025	21762048
MAP7	1	CNVR_399	9	74344115	74447886
MAP9	1	CNVR_668	17	737443	2766673
MAPK15	1	CNVR_562	14	330256	1044777
MARCH5	1	CNVR_895	26	13723590	13779378
MARK1	1	CNVR_642	16	24076398	24156316
MBNL1	1	CNVR_52	1	115368465	115487178
MBOAT7	1	CNVR_719	18	63175100	63239673
MCAT	1	CNVR_229	5	113908560	113929923
ME2	1	CNVR_874	24	50413316	50464102
MED13L	1	CNVR_692	17	58623706	58824595
MEG8	1	CNVR_822	21	65763116	65921326
METTL2A	1	CNVR_748	19	46862760	47005169
MFSD3	1	CNVR_562	14	330256	1044777
MGC126945	1	CNVR_848	23	27494111	27795168
MGC137055	1	CNVR_726	19	9613564	9753707
MGC138914	1	CNVR_717	18	61155737	61266875
MGLL	1	CNVR_838	22	59789766	60710593
MICU1	1	CNVR_932	28	28501081	29240599
MIR10179	1	CNVR_751	19	50787009	50929851
MIR1193	1	CNVR_822	21	65763116	65921326
MIR1197	1	CNVR_822	21	65763116	65921326
MIR11972	1	CNVR_463	11	14734237	15290934
MIR11977	1	CNVR_718	18	61330975	61495099
MIR11982	1	CNVR_926	28	8481056	8554468
MIR11993	1	CNVR_296	6	116669816	117767753
MIR11998	1	CNVR_544	13	33798170	33834273
MIR12002A	1	CNVR_221	5	100100898	100409257
MIR12019	1	CNVR_889	25	40583579	42056885
MIR12020	1	CNVR_73	2	26314361	26411917
MIR12026-1	1	CNVR_110	2	135903292	136019931
MIR12033	1	CNVR_852	23	29108839	29325564
MIR12045	1	CNVR_1	1	1556392	2086121
MIR1260B	1	CNVR_596	15	13849616	13923819
MIR127	1	CNVR_822	21	65763116	65921326
MIR136	1	CNVR_822	21	65763116	65921326
MIR148C	1	CNVR_745	19	38436540	38489966
MIR152	1	CNVR_745	19	38436540	38489966
MIR1839	1	CNVR_562	14	330256	1044777
MIR1842	1	CNVR_879	25	208098	1769456
MIR2284H	1	CNVR_234	5	117061847	117365223
MIR2284Y-5	1	CNVR_101	2	110332803	110471585
MIR2284Z-6	1	CNVR_217	5	89124173	93490294
MIR2285B-2	1	CNVR_125	3	52255164	52399331
MIR2285CC	1	CNVR_512	12	51382264	51412073
MIR2285DJ	1	CNVR_534	13	10297467	10395756
MIR2285J-1	1	CNVR_668	17	737443	2766673
MIR2285O-5	1	CNVR_234	5	117061847	117365223
MIR2285W	1	CNVR_76	2	28138222	29743773
MIR2285X	1	CNVR_657	16	59589341	59631972
MIR2285Y	1	CNVR_217	5	89124173	93490294
MIR2302	1	CNVR_531	12	86064733	86688013
MIR2308	1	CNVR_562	14	330256	1044777
MIR2317	1	CNVR_612	15	51514220	51644699
MIR2323	1	CNVR_697	17	71355374	73155293
MIR2327	1	CNVR_701	18	13665368	14078470
MIR2365	1	CNVR_818	21	49609843	54445195
MIR2382	1	CNVR_879	25	208098	1769456
MIR23B	1	CNVR_352	8	81613969	81655976
MIR24-1	1	CNVR_352	8	81613969	81655976
MIR2417	1	CNVR_335	7	102857357	106478723
MIR2423	1	CNVR_188	4	96998183	97277561
MIR2444	1	CNVR_243	6	13669075	14620918
MIR2452	1	CNVR_294	6	113950763	115559907
MIR2462	1	CNVR_329	7	75588817	80423038
MIR2475	1	CNVR_352	8	81613969	81655976
MIR2482	1	CNVR_409	9	98170529	98202076
MIR27B	1	CNVR_352	8	81613969	81655976
MIR2893	1	CNVR_697	17	71355374	73155293
MIR2903	1	CNVR_393	9	60765441	60813474
MIR296	1	CNVR_555	13	57367650	57558958
MIR299	1	CNVR_822	21	65763116	65921326
MIR299-2	1	CNVR_822	21	65763116	65921326
MIR301A	1	CNVR_727	19	9887071	10148283
MIR323	1	CNVR_822	21	65763116	65921326
MIR329A	1	CNVR_822	21	65763116	65921326
MIR329B	1	CNVR_822	21	65763116	65921326
MIR342	1	CNVR_821	21	65029870	65080143
MIR370	1	CNVR_822	21	65763116	65921326
MIR379	1	CNVR_822	21	65763116	65921326
MIR380	1	CNVR_822	21	65763116	65921326
